market_record_id,market_id,market_name,raw_market_name,market_type,district_id,district_name,state_code,state_name,latitude,longitude,active_flag,valid_from,source_system,source_record_version,source_row_number
MR00370,MKT0370,Ajmer Mandi 10,Ajmer Mkt. 10,Sub Yard,RJ-D01,Ajmer,RJ,Rajasthan,26.9,72.8,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,370
MR00371,MKT0371,Alwar Mandi 01,Alwar Mandi 01,APMC Main Yard,RJ-D02,Alwar,RJ,Rajasthan,26.97,72.88,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,371
MR00372,MKT0372,Alwar Mandi 02,Alwar Mandi 02,Regulated Market,,Alwar,RJ,Rajasthan,27.04,72.96,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,372
MR00373,MKT0373,Alwar Mandi 03,Alwar Mandi 03,Sub Yard,RJ-D02,Alwar,RJ,Rajasthan,27.11,73.04,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,373
MR00374,MKT0374,Alwar Mandi 04,Alwar Mandi 04,APMC Main Yard,RJ-D02,Alwar,RJ,Rajasthan,27.18,73.12,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,374
MR00375,MKT0375,Alwar Mandi 05,Alwar Mkt. 05,Regulated Market,RJ-D02,Alwar,RJ,Rajasthan,27.25,73.2,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,375
MR00376,MKT0376,Alwar Mandi 06,Alwar Mandi 06,Sub Yard,RJ-D02,Alwar,RJ,Rajasthan,27.32,73.28,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,376
MR00377,MKT0377,Alwar Mandi 07, ALWAR MANDI 07 ,APMC Main Yard,RJ-D02,Alwar,RJ,Rajasthan,27.39,73.36,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,377
MR00378,MKT0378,Alwar Mandi 08,Alwar Mandi 08,Regulated Market,RJ-D02,Alwar,RJ,Rajasthan,27.46,73.44,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,378
MR00379,MKT0379,Alwar Mandi 09,Alwar Mandi 09,Sub Yard,RJ-D02,Alwar,RJ,Rajasthan,27.53,73.52,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,379
MR00380,MKT0380,Alwar Mandi 10,Alwar Mkt. 10,APMC Main Yard,RJ-D02,Alwar,RJ,Rajasthan,27.6,73.6,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,380
MR00381,MKT0381,Jaipur Mandi 01,Jaipur Mandi 01,Regulated Market,RJ-D03,Jaipur,RJ,Rajasthan,27.67,73.68,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,381
MR00382,MKT0382,Jaipur Mandi 02,Jaipur Mandi 02,Sub Yard,RJ-D03,Jaipur,RJ,Rajasthan,27.74,73.76,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,382
MR00383,MKT0383,Jaipur Mandi 03,Jaipur Mandi 03,APMC Main Yard,RJ-D03,Jaipur,RJ,Rajasthan,27.81,73.84,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,383
MR00384,MKT0384,Jaipur Mandi 04,Jaipur Mandi 04,Regulated Market,RJ-D03,Jaipur,RJ,Rajasthan,27.88,73.92,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,384
MR00385,MKT0385,Jaipur Mandi 05,Jaipur Mkt. 05,Sub Yard,RJ-D03,Jaipur,RJ,Rajasthan,27.95,74.0,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,385
MR00386,MKT0386,Jaipur Mandi 06,Jaipur Mandi 06,APMC Main Yard,RJ-D03,Jaipur,RJ,Rajasthan,28.02,74.08,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,386
MR00387,MKT0387,Jaipur Mandi 07, JAIPUR MANDI 07 ,Regulated Market,RJ-D03,Jaipur,RJ,Rajasthan,28.09,74.16,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,387
MR00388,MKT0388,Jaipur Mandi 08,Jaipur Mandi 08,Sub Yard,RJ-D03,Jaipur,RJ,Rajasthan,28.16,74.24,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,388
MR00389,MKT0389,Jaipur Mandi 09,Jaipur Mandi 09,APMC Main Yard,RJ-D03,Jaipur,RJ,Rajasthan,28.23,74.32,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,389
MR00390,MKT0390,Jaipur Mandi 10,Jaipur Mkt. 10,Regulated Market,RJ-D03,Jaipur,RJ,Rajasthan,28.3,74.4,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,390
MR00391,MKT0391,Jodhpur Mandi 01,Jodhpur Mandi 01,Sub Yard,RJ-D04,Jodhpur,RJ,Rajasthan,28.37,74.48,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,391
MR00392,MKT0392,Jodhpur Mandi 02,Jodhpur Mandi 02,APMC Main Yard,RJ-D04,Jodhpur,RJ,Rajasthan,28.44,74.56,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,392
MR00393,MKT0393,Jodhpur Mandi 03,Jodhpur Mandi 03,Regulated Market,RJ-D04,Jodhpur,RJ,Rajasthan,28.51,74.64,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,393
MR00394,MKT0394,Jodhpur Mandi 04,Jodhpur Mandi 04,Sub Yard,RJ-D04,Jodhpur,RJ,Rajasthan,28.58,74.72,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,394
MR00395,MKT0395,Jodhpur Mandi 05,Jodhpur Mkt. 05,APMC Main Yard,RJ-D04,Jodhpur,RJ,Rajasthan,28.65,74.8,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,395
MR00396,MKT0396,Jodhpur Mandi 06,Jodhpur Mandi 06,Regulated Market,RJ-D04,Jodhpur,RJ,Rajasthan,28.72,74.88,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,396
MR00397,MKT0397,Jodhpur Mandi 07, JODHPUR MANDI 07 ,Sub Yard,RJ-D04,Jodhpur,RJ,Rajasthan,28.79,74.96,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,397
MR00398,MKT0398,Jodhpur Mandi 08,Jodhpur Mandi 08,APMC Main Yard,RJ-D04,Jodhpur,RJ,Rajasthan,28.86,75.04,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,398
MR00399,MKT0399,Jodhpur Mandi 09,Jodhpur Mandi 09,Regulated Market,RJ-D04,Jodhpur,RJ,Rajasthan,28.93,75.12,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,399
MR00400,MKT0400,Jodhpur Mandi 10,Jodhpur Mkt. 10,Sub Yard,RJ-D04,Jodhpur,RJ,Rajasthan,15.0,75.2,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,400
MR00401,MKT0401,Kota Mandi 01,Kota Mandi 01,APMC Main Yard,RJ-D05,Kota,RJ,Rajasthan,15.07,75.28,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,401
MR00402,MKT0402,Kota Mandi 02,Kota Mandi 02,Regulated Market,RJ-D05,Kota,RJ,Rajasthan,15.14,75.36,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,402
MR00403,MKT0403,Kota Mandi 03,Kota Mandi 03,Sub Yard,RJ-D05,Kota,RJ,Rajasthan,15.21,75.44,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,403
MR00404,MKT0404,Kota Mandi 04,Kota Mandi 04,APMC Main Yard,RJ-D05,Kota,RJ,Rajasthan,15.28,75.52,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,404
MR00405,MKT0405,Kota Mandi 05,Kota Mkt. 05,Regulated Market,RJ-D05,Kota,RJ,Rajasthan,15.35,75.6,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,405
MR00406,MKT0406,Kota Mandi 06,Kota Mandi 06,Sub Yard,RJ-D05,Kota,RJ,Rajasthan,15.42,75.68,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,406
MR00407,MKT0407,Kota Mandi 07, KOTA MANDI 07 ,APMC Main Yard,RJ-D05,Kota,RJ,Rajasthan,15.49,75.76,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,407
MR00408,MKT0408,Kota Mandi 08,Kota Mandi 08,Regulated Market,RJ-D05,Kota,RJ,Rajasthan,15.56,75.84,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,408
MR00409,MKT0409,Kota Mandi 09,Kota Mandi 09,Sub Yard,RJ-D05,Kota,RJ,Rajasthan,15.63,75.92,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,409
MR00410,MKT0410,Kota Mandi 10,Kota Mkt. 10,APMC Main Yard,RJ-D05,Kota,RJ,Rajasthan,15.7,76.0,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,410
MR00411,MKT0411,Udaipur Mandi 01,Udaipur Mandi 01,Regulated Market,RJ-D06,Udaipur,RJ,Rajasthan,15.77,76.08,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,411
MR00412,MKT0412,Udaipur Mandi 02,Udaipur Mandi 02,Sub Yard,RJ-D06,Udaipur,RJ,Rajasthan,15.84,76.16,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,412
MR00413,MKT0413,Udaipur Mandi 03,Udaipur Mandi 03,APMC Main Yard,RJ-D06,Udaipur,RJ,Rajasthan,15.91,76.24,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,413
MR00414,MKT0414,Udaipur Mandi 04,Udaipur Mandi 04,Regulated Market,RJ-D06,Udaipur,RJ,Rajasthan,15.98,76.32,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,414
MR00415,MKT0415,Udaipur Mandi 05,Udaipur Mkt. 05,Sub Yard,RJ-D06,Udaipur,RJ,Rajasthan,16.05,76.4,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,415
MR00416,MKT0416,Udaipur Mandi 06,Udaipur Mandi 06,APMC Main Yard,RJ-D06,Udaipur,RJ,Rajasthan,16.12,76.48,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,416
MR00417,MKT0417,Udaipur Mandi 07, UDAIPUR MANDI 07 ,Regulated Market,RJ-D06,Udaipur,RJ,Rajasthan,16.19,76.56,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,417
MR00418,MKT0418,Udaipur Mandi 08,Udaipur Mandi 08,Sub Yard,RJ-D06,Udaipur,RJ,Rajasthan,16.26,76.64,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,418
MR00419,MKT0419,Udaipur Mandi 09,Udaipur Mandi 09,APMC Main Yard,RJ-D06,Udaipur,RJ,Rajasthan,16.33,76.72,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,419
MR00420,MKT0420,Udaipur Mandi 10,Udaipur Mkt. 10,Regulated Market,RJ-D06,Udaipur,RJ,Rajasthan,16.4,76.8,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,420
MR00421,MKT0421,Agra Mandi 01,Agra Mandi 01,Sub Yard,UP-D01,Agra,UP,Uttar Pradesh,16.47,76.88,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,421
MR00422,MKT0422,Agra Mandi 02,Agra Mandi 02,APMC Main Yard,UP-D01,Agra,UP,Uttar Pradesh,16.54,76.96,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,422
MR00423,MKT0423,Agra Mandi 03,Agra Mandi 03,Regulated Market,UP-D01,Agra,UP,Uttar Pradesh,16.61,77.04,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,423
MR00424,MKT0424,Agra Mandi 04,Agra Mandi 04,Sub Yard,UP-D01,Agra,UP,Uttar Pradesh,16.68,77.12,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,424
MR00425,MKT0425,Agra Mandi 05,Agra Mkt. 05,APMC Main Yard,UP-D01,Agra,UP,Uttar Pradesh,16.75,77.2,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,425
MR00426,MKT0426,Agra Mandi 06,Agra Mandi 06,Regulated Market,UP-D01,Agra,UP,Uttar Pradesh,16.82,77.28,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,426
MR00427,MKT0427,Agra Mandi 07, AGRA MANDI 07 ,Sub Yard,UP-D01,Agra,UP,Uttar Pradesh,16.89,77.36,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,427
MR00428,MKT0428,Agra Mandi 08,Agra Mandi 08,APMC Main Yard,UP-D01,Agra,UP,Uttar Pradesh,16.96,77.44,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,428
MR00429,MKT0429,Agra Mandi 09,Agra Mandi 09,Regulated Market,UP-D01,Agra,UP,Uttar Pradesh,17.03,77.52,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,429
MR00430,MKT0430,Agra Mandi 10,Agra Mkt. 10,Sub Yard,UP-D01,Agra,UP,Uttar Pradesh,17.1,77.6,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,430
MR00431,MKT0431,Bareilly Mandi 01,Bareilly Mandi 01,APMC Main Yard,UP-D02,Bareilly,UP,Uttar Pradesh,17.17,77.68,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,431
MR00432,MKT0432,Bareilly Mandi 02,Bareilly Mandi 02,Regulated Market,UP-D02,Bareilly,UP,Uttar Pradesh,17.24,77.76,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,432
MR00433,MKT0433,Bareilly Mandi 03,Bareilly Mandi 03,Sub Yard,UP-D02,Bareilly,UP,Uttar Pradesh,17.31,77.84,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,433
MR00434,MKT0434,Bareilly Mandi 04,Bareilly Mandi 04,APMC Main Yard,UP-D02,Bareilly,UP,Uttar Pradesh,17.38,77.92,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,434
MR00435,MKT0435,Bareilly Mandi 05,Bareilly Mkt. 05,Regulated Market,UP-D02,Bareilly,UP,Uttar Pradesh,17.45,78.0,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,435
MR00436,MKT0436,Bareilly Mandi 06,Bareilly Mandi 06,Sub Yard,UP-D02,Bareilly,UP,Uttar Pradesh,17.52,78.08,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,436
MR00437,MKT0437,Bareilly Mandi 07, BAREILLY MANDI 07 ,APMC Main Yard,,Bareilly,UP,Uttar Pradesh,17.59,78.16,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,437
MR00438,MKT0438,Bareilly Mandi 08,Bareilly Mandi 08,Regulated Market,UP-D02,Bareilly,UP,Uttar Pradesh,17.66,78.24,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,438
MR00439,MKT0439,Bareilly Mandi 09,Bareilly Mandi 09,Sub Yard,UP-D02,Bareilly,UP,Uttar Pradesh,17.73,78.32,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,439
MR00440,MKT0440,Bareilly Mandi 10,Bareilly Mkt. 10,APMC Main Yard,UP-D02,Bareilly,UP,Uttar Pradesh,17.8,78.4,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,440
MR00441,MKT0441,Kanpur Mandi 01,Kanpur Mandi 01,Regulated Market,UP-D03,Kanpur,UP,Uttar Pradesh,17.87,78.48,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,441
MR00442,MKT0442,Kanpur Mandi 02,Kanpur Mandi 02,Sub Yard,UP-D03,Kanpur,UP,Uttar Pradesh,17.94,78.56,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,442
MR00443,MKT0443,Kanpur Mandi 03,Kanpur Mandi 03,APMC Main Yard,UP-D03,Kanpur,UP,Uttar Pradesh,18.01,78.64,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,443
MR00444,MKT0444,Kanpur Mandi 04,Kanpur Mandi 04,Regulated Market,UP-D03,Kanpur,UP,Uttar Pradesh,18.08,78.72,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,444
MR00445,MKT0445,Kanpur Mandi 05,Kanpur Mkt. 05,Sub Yard,UP-D03,Kanpur,UP,Uttar Pradesh,18.15,78.8,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,445
MR00446,MKT0446,Kanpur Mandi 06,Kanpur Mandi 06,APMC Main Yard,UP-D03,Kanpur,UP,Uttar Pradesh,18.22,78.88,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,446
MR00447,MKT0447,Kanpur Mandi 07, KANPUR MANDI 07 ,Regulated Market,UP-D03,Kanpur,UP,Uttar Pradesh,18.29,78.96,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,447
MR00448,MKT0448,Kanpur Mandi 08,Kanpur Mandi 08,Sub Yard,UP-D03,Kanpur,UP,Uttar Pradesh,18.36,79.04,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,448
MR00449,MKT0449,Kanpur Mandi 09,Kanpur Mandi 09,APMC Main Yard,UP-D03,Kanpur,UP,Uttar Pradesh,18.43,79.12,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,449
MR00450,MKT0450,Kanpur Mandi 10,Kanpur Mkt. 10,Regulated Market,UP-D03,Kanpur,UP,Uttar Pradesh,18.5,79.2,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,450
MR00451,MKT0451,Lucknow Mandi 01,Lucknow Mandi 01,Sub Yard,UP-D04,Lucknow,UP,Uttar Pradesh,18.57,79.28,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,451
MR00452,MKT0452,Lucknow Mandi 02,Lucknow Mandi 02,APMC Main Yard,UP-D04,Lucknow,UP,Uttar Pradesh,18.64,79.36,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,452
MR00453,MKT0453,Lucknow Mandi 03,Lucknow Mandi 03,Regulated Market,UP-D04,Lucknow,UP,Uttar Pradesh,18.71,79.44,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,453
MR00454,MKT0454,Lucknow Mandi 04,Lucknow Mandi 04,Sub Yard,UP-D04,Lucknow,UP,Uttar Pradesh,18.78,79.52,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,454
MR00455,MKT0455,Lucknow Mandi 05,Lucknow Mkt. 05,APMC Main Yard,UP-D04,Lucknow,UP,Uttar Pradesh,18.85,79.6,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,455
MR00456,MKT0456,Lucknow Mandi 06,Lucknow Mandi 06,Regulated Market,UP-D04,Lucknow,UP,Uttar Pradesh,18.92,79.68,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,456
MR00457,MKT0457,Lucknow Mandi 07, LUCKNOW MANDI 07 ,Sub Yard,UP-D04,Lucknow,UP,Uttar Pradesh,18.99,79.76,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,457
MR00458,MKT0458,Lucknow Mandi 08,Lucknow Mandi 08,APMC Main Yard,UP-D04,Lucknow,UP,Uttar Pradesh,19.06,79.84,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,458
MR00459,MKT0459,Lucknow Mandi 09,Lucknow Mandi 09,Regulated Market,UP-D04,Lucknow,UP,Uttar Pradesh,19.13,79.92,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,459
MR00460,MKT0460,Lucknow Mandi 10,Lucknow Mkt. 10,Sub Yard,UP-D04,Lucknow,UP,Uttar Pradesh,19.2,80.0,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,460
MR00461,MKT0461,Meerut Mandi 01,Meerut Mandi 01,APMC Main Yard,UP-D05,Meerut,UP,Uttar Pradesh,19.27,80.08,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,461
MR00462,MKT0462,Meerut Mandi 02,Meerut Mandi 02,Regulated Market,UP-D05,Meerut,UP,Uttar Pradesh,19.34,80.16,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,462
MR00463,MKT0463,Meerut Mandi 03,Meerut Mandi 03,Sub Yard,UP-D05,Meerut,UP,Uttar Pradesh,19.41,80.24,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,463
MR00464,MKT0464,Meerut Mandi 04,Meerut Mandi 04,APMC Main Yard,UP-D05,Meerut,UP,Uttar Pradesh,19.48,80.32,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,464
MR00465,MKT0465,Meerut Mandi 05,Meerut Mkt. 05,Regulated Market,UP-D05,Meerut,UP,Uttar Pradesh,19.55,80.4,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,465
MR00466,MKT0466,Meerut Mandi 06,Meerut Mandi 06,Sub Yard,UP-D05,Meerut,UP,Uttar Pradesh,19.62,80.48,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,466
MR00467,MKT0467,Meerut Mandi 07, MEERUT MANDI 07 ,APMC Main Yard,UP-D05,Meerut,UP,Uttar Pradesh,19.69,80.56,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,467
MR00468,MKT0468,Meerut Mandi 08,Meerut Mandi 08,Regulated Market,UP-D05,Meerut,UP,Uttar Pradesh,19.76,80.64,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,468
MR00469,MKT0469,Meerut Mandi 09,Meerut Mandi 09,Sub Yard,UP-D05,Meerut,UP,Uttar Pradesh,19.83,80.72,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,469
MR00470,MKT0470,Meerut Mandi 10,Meerut Mkt. 10,APMC Main Yard,UP-D05,Meerut,UP,Uttar Pradesh,19.9,80.8,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,470
MR00471,MKT0471,Varanasi Mandi 01,Varanasi Mandi 01,Regulated Market,UP-D06,Varanasi,UP,Uttar Pradesh,19.97,80.88,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,471
MR00472,MKT0472,Varanasi Mandi 02,Varanasi Mandi 02,Sub Yard,UP-D06,Varanasi,UP,Uttar Pradesh,20.04,80.96,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,472
MR00473,MKT0473,Varanasi Mandi 03,Varanasi Mandi 03,APMC Main Yard,UP-D06,Varanasi,UP,Uttar Pradesh,20.11,81.04,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,473
MR00474,MKT0474,Varanasi Mandi 04,Varanasi Mandi 04,Regulated Market,UP-D06,Varanasi,UP,Uttar Pradesh,20.18,81.12,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,474
MR00475,MKT0475,Varanasi Mandi 05,Varanasi Mkt. 05,Sub Yard,UP-D06,Varanasi,UP,Uttar Pradesh,20.25,81.2,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,475
MR00476,MKT0476,Varanasi Mandi 06,Varanasi Mandi 06,APMC Main Yard,UP-D06,Varanasi,UP,Uttar Pradesh,20.32,81.28,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,476
MR00477,MKT0477,Varanasi Mandi 07, VARANASI MANDI 07 ,Regulated Market,UP-D06,Varanasi,UP,Uttar Pradesh,20.39,81.36,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,477
MR00478,MKT0478,Varanasi Mandi 08,Varanasi Mandi 08,Sub Yard,UP-D06,Varanasi,UP,Uttar Pradesh,20.46,81.44,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,478
MR00479,MKT0479,Varanasi Mandi 09,Varanasi Mandi 09,APMC Main Yard,UP-D06,Varanasi,UP,Uttar Pradesh,20.53,81.52,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,479
MR00480,MKT0480,Varanasi Mandi 10,Varanasi Mkt. 10,Regulated Market,UP-D06,Varanasi,UP,Uttar Pradesh,20.6,81.6,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,480
MR00481,MKT0481,Ahmedabad Mandi 01,Ahmedabad Mandi 01,Sub Yard,GJ-D01,Ahmedabad,GJ,Gujarat,20.67,81.68,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,481
MR00482,MKT0482,Ahmedabad Mandi 02,Ahmedabad Mandi 02,APMC Main Yard,GJ-D01,Ahmedabad,GJ,Gujarat,20.74,81.76,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,482
MR00483,MKT0483,Ahmedabad Mandi 03,Ahmedabad Mandi 03,Regulated Market,GJ-D01,Ahmedabad,GJ,Gujarat,20.81,81.84,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,483
MR00484,MKT0484,Ahmedabad Mandi 04,Ahmedabad Mandi 04,Sub Yard,GJ-D01,Ahmedabad,GJ,Gujarat,20.88,81.92,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,484
MR00485,MKT0485,Ahmedabad Mandi 05,Ahmedabad Mkt. 05,APMC Main Yard,GJ-D01,Ahmedabad,GJ,Gujarat,20.95,82.0,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,485
MR00486,MKT0486,Ahmedabad Mandi 06,Ahmedabad Mandi 06,Regulated Market,GJ-D01,Ahmedabad,GJ,Gujarat,21.02,82.08,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,486
MR00487,MKT0487,Ahmedabad Mandi 07, AHMEDABAD MANDI 07 ,Sub Yard,GJ-D01,Ahmedabad,GJ,Gujarat,21.09,82.16,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,487
MR00488,MKT0488,Ahmedabad Mandi 08,Ahmedabad Mandi 08,APMC Main Yard,GJ-D01,Ahmedabad,GJ,Gujarat,21.16,82.24,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,488
MR00489,MKT0489,Ahmedabad Mandi 09,Ahmedabad Mandi 09,Regulated Market,GJ-D01,Ahmedabad,GJ,Gujarat,21.23,82.32,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,489
MR00490,MKT0490,Ahmedabad Mandi 10,Ahmedabad Mkt. 10,Sub Yard,GJ-D01,Ahmedabad,GJ,Gujarat,21.3,82.4,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,490
MR00491,MKT0491,Banaskantha Mandi 01,Banaskantha Mandi 01,APMC Main Yard,GJ-D02,Banaskantha,GJ,Gujarat,21.37,82.48,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,491
MR00492,MKT0492,Banaskantha Mandi 02,Banaskantha Mandi 02,Regulated Market,GJ-D02,Banaskantha,GJ,Gujarat,21.44,82.56,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,492
